seqnames	start	end	width	strand	strand.1	pvalue	qvalue	meth.diff	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS
chr6	24373402	24373600	199	*	*	0.000493835235161391	0.00735526673778908	14.8830967012785	Promoter (1-2kb)	6	24371923	24374069	2147	1	LOC_Os06g40880	LOC_Os06g40880.1	1479
chr6	24642602	24642800	199	*	*	0.00116588951395937	0.0151482692141256	10.678501695612	Distal Intergenic	6	24661231	24662620	1390	1	LOC_Os06g41210	LOC_Os06g41210.1	-18431
chr6	24706602	24706800	199	*	*	3.59132341868007e-06	9.34521348164358e-05	12.6335062557217	Promoter (1-2kb)	6	24708228	24708800	573	1	LOC_Os06g41310	LOC_Os06g41310.1	-1428
chr6	24715602	24715800	199	*	*	2.77574292898003e-05	0.000590807788743735	13.8244343891403	Distal Intergenic	6	24708228	24708800	573	1	LOC_Os06g41310	LOC_Os06g41310.1	7374
chr6	24716402	24716600	199	*	*	2.43949095559113e-10	1.22085151463061e-08	27.9707924197886	Distal Intergenic	6	24708228	24708800	573	1	LOC_Os06g41310	LOC_Os06g41310.1	8174
chr6	24726402	24726600	199	*	*	9.76549214539732e-07	2.83640587769503e-05	19.4188386130738	Distal Intergenic	6	24732744	24733791	1048	1	LOC_Os06g41330	LOC_Os06g41330.1	-6144
chr6	24880002	24880200	199	*	*	3.94852776163556e-05	0.000809878788806712	13.5993592668066	Promoter (<=1kb)	6	24881100	24883595	2496	1	LOC_Os06g41510	LOC_Os06g41510.1	-900
chr6	24885602	24885800	199	*	*	1.37878883356148e-08	5.44596976383423e-07	22.4676113360324	Distal Intergenic	6	24886760	24888315	1556	2	LOC_Os06g41520	LOC_Os06g41520.1	2515
chr6	24924802	24925000	199	*	*	1.40119226441655e-05	0.000321022957304224	15.5274731097335	Exon (LOC_Os06g41640.1/LOC_Os06g41640, exon 1 of 2)	6	24923853	24927674	3822	2	LOC_Os06g41640	LOC_Os06g41640.1	2674
chr6	25054602	25054800	199	*	*	7.25858823374454e-10	3.41778322071391e-08	17.9184733902432	Distal Intergenic	6	25047238	25051311	4074	2	LOC_Os06g41790	LOC_Os06g41790.1	-3291
chr6	25166602	25166800	199	*	*	3.96869505496494e-06	0.000102496476229323	16.2785561024864	Promoter (1-2kb)	6	25164607	25166173	1567	1	LOC_Os06g41940	LOC_Os06g41940.1	1995
chr6	25228002	25228200	199	*	*	9.72925040479232e-06	0.000231133697208883	15.7553798858147	Exon (LOC_Os06g42020.1/LOC_Os06g42020, exon 8 of 9)	6	25224116	25229242	5127	1	LOC_Os06g42020	LOC_Os06g42020.1	3886
chr6	25244202	25244400	199	*	*	5.6502728786083e-12	3.40293040599071e-10	18.9631692974311	Distal Intergenic	6	25238877	25239326	450	2	LOC_Os06g42040	LOC_Os06g42040.1	-4876
chr6	25472402	25472600	199	*	*	1.96905892239435e-05	0.000435448900344285	17.0558902746379	Promoter (<=1kb)	6	25471752	25472653	902	1	LOC_Os06g42390	LOC_Os06g42390.1	650
chr6	25583402	25583600	199	*	*	6.26529690500209e-06	0.000155129504186623	12.7759091864621	3' UTR	6	25580869	25581105	237	2	LOC_Os06g42550	LOC_Os06g42550.1	-2297
chr6	25790002	25790200	199	*	*	0.00248082556970314	0.0281642471207905	10.4134297101939	Distal Intergenic	6	25786891	25787196	306	2	LOC_Os06g42930	LOC_Os06g42930.1	-2806
chr6	25849602	25849800	199	*	*	4.05447324036804e-09	1.73017735850222e-07	17.4392685783369	Distal Intergenic	6	25845526	25845819	294	1	LOC_Os06g43010	LOC_Os06g43010.1	4076
chr6	25858802	25859000	199	*	*	0.00118245316200891	0.0153273204250697	12.3096204669918	Promoter (1-2kb)	6	25852396	25857476	5081	2	LOC_Os06g43020	LOC_Os06g43020.1	-1326
chr6	25876802	25877000	199	*	*	0.00133224467308117	0.0169189311021426	10.2358993663342	Promoter (<=1kb)	6	25877487	25877780	294	2	LOC_Os06g43070	LOC_Os06g43070.1	780
chr6	25879802	25880000	199	*	*	4.86409151032591e-05	0.000973821028110714	16.4805515175543	Distal Intergenic	6	25877487	25877780	294	2	LOC_Os06g43070	LOC_Os06g43070.1	-2022
chr6	26152202	26152400	199	*	*	4.17710657255421e-06	0.000107279063476153	15.3372868791698	3' UTR	6	26149227	26152817	3591	1	LOC_Os06g43510	LOC_Os06g43510.1	2975
chr6	26152402	26152600	199	*	*	4.41886066479741e-18	4.46852120713115e-16	36.9223555282476	3' UTR	6	26149227	26152817	3591	1	LOC_Os06g43510	LOC_Os06g43510.1	3175
chr6	26230402	26230600	199	*	*	0.000176939725271418	0.00303757172014141	17.2777777777778	Promoter (1-2kb)	6	26228678	26232257	3580	2	LOC_Os06g43620	LOC_Os06g43620.1	1657
chr6	26388802	26389000	199	*	*	1.14990646831312e-05	0.000268843349792428	15.0810895055786	Distal Intergenic	6	26393132	26399082	5951	1	LOC_Os06g43840	LOC_Os06g43840.1	-4132
chr6	26454202	26454400	199	*	*	2.00164569328164e-05	0.000441775057202515	14.128159035635	Promoter (1-2kb)	6	26450024	26455641	5618	2	LOC_Os06g43930	LOC_Os06g43930.1	1241
chr6	26488402	26488600	199	*	*	1.1608703427098e-15	9.77879764212457e-14	21.2758172060498	Promoter (1-2kb)	6	26484273	26486905	2633	2	LOC_Os06g43980	LOC_Os06g43980.1	-1497
chr6	26488602	26488800	199	*	*	6.06600883462154e-07	1.8259753446651e-05	11.3826940231936	Promoter (1-2kb)	6	26484273	26486905	2633	2	LOC_Os06g43980	LOC_Os06g43980.1	-1697
chr6	26500202	26500400	199	*	*	2.28774465086383e-10	1.15043020254763e-08	24.7173669792028	Distal Intergenic	6	26503688	26505530	1843	2	LOC_Os06g44010	LOC_Os06g44010.1	5130
chr6	26511402	26511600	199	*	*	1.84182309762088e-24	2.76823947025632e-22	22.1780867262496	Distal Intergenic	6	26508888	26510649	1762	1	LOC_Os06g44020	LOC_Os06g44020.1	2514
chr6	26592802	26593000	199	*	*	3.38494033319666e-06	8.84662198088656e-05	10.4386800623593	Distal Intergenic	6	26585727	26587286	1560	2	LOC_Os06g44100	LOC_Os06g44100.1	-5516
chr6	26614802	26615000	199	*	*	0.000949641919563097	0.012762999275975	12.7171985815603	Distal Intergenic	6	26625745	26628491	2747	1	LOC_Os06g44140	LOC_Os06g44140.1	-10745
chr6	26715802	26716000	199	*	*	2.16779849644821e-09	9.58601885440749e-08	15.04329004329	Distal Intergenic	6	26705276	26707092	1817	1	LOC_Os06g44275	LOC_Os06g44275.1	10526
chr6	26755602	26755800	199	*	*	4.51622928024548e-13	3.04306963504616e-11	21.5719178082192	Distal Intergenic	6	26750130	26751459	1330	2	LOC_Os06g44320	LOC_Os06g44320.1	-4143
chr6	26902402	26902600	199	*	*	0.00445744275943232	0.044896872358237	11.7344324384538	Downstream (<=300bp)	6	26904658	26905423	766	1	LOC_Os06g44550	LOC_Os06g44550.1	-2058
chr6	26951202	26951400	199	*	*	8.61082462119203e-09	3.5020988394776e-07	15.893818086363	Promoter (<=1kb)	6	26950800	26951205	406	1	LOC_Os06g44650	LOC_Os06g44650.1	402
chr6	27010002	27010200	199	*	*	0.000424810647283882	0.00647416554011669	11.1468209330977	Distal Intergenic	6	27019501	27023107	3607	1	LOC_Os06g44750	LOC_Os06g44750.1	-9301
chr6	27264602	27264800	199	*	*	5.86066121897695e-06	0.000146050265650361	15.832529423114	Promoter (<=1kb)	6	27260042	27264466	4425	2	LOC_Os06g45080	LOC_Os06g45080.1	-136
chr6	27409802	27410000	199	*	*	9.22843317172007e-06	0.000220183529151545	12.6228269085412	Promoter (1-2kb)	6	27408258	27413270	5013	1	LOC_Os06g45350	LOC_Os06g45350.1	1544
chr6	27505602	27505800	199	*	*	8.91138928246152e-11	4.68910935081456e-09	21.7681267013116	Distal Intergenic	6	27500557	27501862	1306	2	LOC_Os06g45490	LOC_Os06g45490.1	-3740
chr6	27509602	27509800	199	*	*	1.40571755474476e-08	5.54555813587867e-07	22.4430107526882	Distal Intergenic	6	27500557	27501862	1306	2	LOC_Os06g45490	LOC_Os06g45490.1	-7740
chr6	27529602	27529800	199	*	*	0.00126078990846765	0.0161497845314974	13.8049450549451	Distal Intergenic	6	27525339	27527917	2579	1	LOC_Os06g45510	LOC_Os06g45510.1	4263
chr6	27631202	27631400	199	*	*	1.21182890060654e-10	6.27845618775858e-09	25.7083333333333	Promoter (1-2kb)	6	27633097	27636442	3346	1	LOC_Os06g45650	LOC_Os06g45650.1	-1697
chr6	27643402	27643600	199	*	*	1.09733291809884e-05	0.000257651194106361	14.0796659171218	Distal Intergenic	6	27652078	27654259	2182	1	LOC_Os06g45660	LOC_Os06g45660.1	-8478
chr6	27660802	27661000	199	*	*	0.000509788548534099	0.007554800108365	15.1444011339476	Promoter (<=1kb)	6	27661879	27665892	4014	1	LOC_Os06g45690	LOC_Os06g45690.1	-879
chr6	27676402	27676600	199	*	*	5.32083275152268e-10	2.54993683891844e-08	20.5337917911569	Promoter (1-2kb)	6	27676654	27677733	1080	2	LOC_Os06g45720	LOC_Os06g45720.1	1133
chr6	27932202	27932400	199	*	*	5.40136469529767e-07	1.64164970977271e-05	14.1742629547508	Distal Intergenic	6	27925448	27928201	2754	2	LOC_Os06g46065	LOC_Os06g46065.1	-4001
chr6	27936602	27936800	199	*	*	0.00351655751380577	0.0372618571381067	12.2542997542998	Promoter (1-2kb)	6	27937532	27937904	373	2	LOC_Os06g46080	LOC_Os06g46080.1	1104
chr6	28021202	28021400	199	*	*	5.11811299939065e-06	0.000129108109958862	12.0700843608047	Distal Intergenic	6	28016717	28017798	1082	2	LOC_Os06g46260	LOC_Os06g46260.1	-3404
chr6	28129202	28129400	199	*	*	7.43387348716905e-05	0.00142023309023839	10.183179356483	Promoter (<=1kb)	6	28130077	28134343	4267	1	LOC_Os06g46366	LOC_Os06g46366.1	-677
chr6	28178002	28178200	199	*	*	0.00450491003503237	0.045279197245769	10.8578899017737	Promoter (1-2kb)	6	28176780	28177745	966	1	LOC_Os06g46434	LOC_Os06g46434.1	1222
chr6	28193402	28193600	199	*	*	0.00333883422253467	0.0357447963879833	11.2692838329362	Promoter (<=1kb)	6	28187321	28192452	5132	2	LOC_Os06g46450	LOC_Os06g46450.1	-950
chr6	28339802	28340000	199	*	*	2.185980198558e-05	0.000477948063699408	15.1891463656169	Promoter (1-2kb)	6	28341538	28347143	5606	1	LOC_Os06g46670	LOC_Os06g46670.1	-1538
chr6	28566802	28567000	199	*	*	1.07292108015548e-06	3.09371883297584e-05	11.6356107660456	Distal Intergenic	6	28573856	28575251	1396	2	LOC_Os06g47140	LOC_Os06g47140.1	8251
chr6	28826202	28826400	199	*	*	8.43549704864976e-08	2.95432370281841e-06	18.5612935159215	Distal Intergenic	6	28822080	28823276	1197	1	LOC_Os06g47600	LOC_Os06g47600.1	4122
chr6	28889202	28889400	199	*	*	0.000232901699758231	0.00385438768067424	13.0080465673686	Promoter (<=1kb)	6	28885210	28888401	3192	2	LOC_Os06g47740	LOC_Os06g47740.1	-801
chr6	28955002	28955200	199	*	*	1.25658296065093e-06	3.58145407279725e-05	16.7114194077721	Promoter (<=1kb)	6	28955416	28956638	1223	1	LOC_Os06g47850	LOC_Os06g47850.1	-216
chr6	28973202	28973400	199	*	*	1.04543560191899e-20	1.26870081040422e-18	35.4596803268838	Promoter (<=1kb)	6	28973808	28977152	3345	1	LOC_Os06g47900	LOC_Os06g47900.1	-408
chr6	29122802	29123000	199	*	*	0.000913219729350237	0.0123509640433387	15.2524167561762	Promoter (<=1kb)	6	29122289	29122621	333	2	LOC_Os06g48150	LOC_Os06g48150.1	-181
chr6	29145802	29146000	199	*	*	0.00391802743330828	0.0405854023601458	13.5963467913675	Distal Intergenic	6	29143621	29144864	1244	1	LOC_Os06g48190	LOC_Os06g48190.1	2181
chr6	29164802	29165000	199	*	*	9.85365039287141e-05	0.00182014347023913	11.5733435683114	Distal Intergenic	6	29167576	29168412	837	1	LOC_Os06g48220	LOC_Os06g48220.1	-2576
chr6	29375802	29376000	199	*	*	5.11401467060265e-05	0.0010183078200784	11.5648046732384	Promoter (1-2kb)	6	29377333	29378851	1519	1	LOC_Os06g48560	LOC_Os06g48560.1	-1333
chr6	29500402	29500600	199	*	*	1.21229330326756e-05	0.000281981296635746	15.8463035019455	Distal Intergenic	6	29497994	29499078	1085	1	LOC_Os06g48740	LOC_Os06g48740.1	2408
chr6	29529602	29529800	199	*	*	3.12602617165387e-08	1.17377704039054e-06	20.4218118737303	Exon (LOC_Os06g48790.1/LOC_Os06g48790, exon 6 of 6)	6	29530544	29532858	2315	2	LOC_Os06g48800	LOC_Os06g48800.1	3058
chr6	29529802	29530000	199	*	*	9.97030288985774e-11	5.21152469581139e-09	29.734952343648	Exon (LOC_Os06g48790.1/LOC_Os06g48790, exon 6 of 6)	6	29530544	29532858	2315	2	LOC_Os06g48800	LOC_Os06g48800.1	2858
chr6	29530802	29531000	199	*	*	3.08118953441174e-09	1.33457484699113e-07	17.1004243281471	Promoter (1-2kb)	6	29530544	29532858	2315	2	LOC_Os06g48800	LOC_Os06g48800.1	1858
chr6	29671602	29671800	199	*	*	0.000763552113238888	0.0106140503292005	10.6054742471151	Distal Intergenic	6	29671898	29674580	2683	2	LOC_Os06g48980	LOC_Os06g48980.1	2780
chr6	29779402	29779600	199	*	*	3.22591206665146e-05	0.000675988093939121	12.2033596353838	Promoter (<=1kb)	6	29767413	29779255	11843	2	LOC_Os06g49130	LOC_Os06g49130.1	-147
chr6	29925802	29926000	199	*	*	1.15766710940883e-05	0.000270423081049444	19.5887445887446	Exon (LOC_Os06g49390.1/LOC_Os06g49390, exon 2 of 3)	6	29916108	29922688	6581	2	LOC_Os06g49380	LOC_Os06g49380.1	-3114
chr6	30192002	30192200	199	*	*	0.00065639093576594	0.00934007578627869	11.1939752869781	Distal Intergenic	6	30194314	30195837	1524	1	LOC_Os06g49880	LOC_Os06g49880.1	-2114
chr6	30271402	30271600	199	*	*	1.83577194030603e-05	0.000409079138353114	10.0349317243569	Promoter (<=1kb)	6	30268032	30271017	2986	2	LOC_Os06g49980	LOC_Os06g49980.1	-385
chr6	30294402	30294600	199	*	*	7.20982020263019e-06	0.000176246793419203	14.7333286322074	Distal Intergenic	6	30300228	30306918	6691	1	LOC_Os06g50030	LOC_Os06g50030.1	-5628
chr6	30360802	30361000	199	*	*	1.11174971455751e-12	7.1712046476595e-11	25.9405300581771	Promoter (<=1kb)	6	30361210	30362467	1258	1	LOC_Os06g50130	LOC_Os06g50130.1	-210
chr6	30713202	30713400	199	*	*	6.12680557372874e-05	0.00119502423746082	10.3804282328365	Distal Intergenic	6	30709994	30711849	1856	1	LOC_Os06g50990	LOC_Os06g50990.1	3208
chr6	30723402	30723600	199	*	*	0.000164457882253247	0.00285343550980523	15.2672558922559	Intron (LOC_Os06g51029.1/LOC_Os06g51029, intron 4 of 4)	6	30721367	30722224	858	1	LOC_Os06g51010	LOC_Os06g51010.1	2035
chr6	30791202	30791400	199	*	*	1.61113707653887e-05	0.000363786254972935	11.0371819960861	Distal Intergenic	6	30788382	30788936	555	2	LOC_Os06g51140	LOC_Os06g51140.1	-2266
chr6	30823602	30823800	199	*	*	7.83579927510612e-06	0.000189870947714175	10.8105922781484	Intron (LOC_Os06g51200.1/LOC_Os06g51200, intron 9 of 9)	6	30819872	30825490	5619	1	LOC_Os06g51200	LOC_Os06g51200.1	3730
chr7	97802	98000	199	*	*	0.000544202203296609	0.00798116051730443	10.3502330179353	Distal Intergenic	7	92938	95790	2853	1	LOC_Os07g01150	LOC_Os07g01150.1	4864
chr7	108802	109000	199	*	*	7.04980505986413e-08	2.50401213349481e-06	15.3996978882186	Promoter (1-2kb)	7	109725	110165	441	2	LOC_Os07g01170	LOC_Os07g01170.1	1165
chr7	124402	124600	199	*	*	8.49384306130446e-05	0.00159706819882398	12.7897453478849	Promoter (1-2kb)	7	120231	123107	2877	2	LOC_Os07g01200	LOC_Os07g01200.1	-1295
chr7	124602	124800	199	*	*	3.25118290007083e-05	0.000680754088128274	17.2115172095079	Promoter (1-2kb)	7	120231	123107	2877	2	LOC_Os07g01200	LOC_Os07g01200.1	-1495
chr7	411602	411800	199	*	*	2.22552407047638e-05	0.000485293475000721	19.31330472103	Promoter (1-2kb)	7	411678	412983	1306	2	LOC_Os07g01660	LOC_Os07g01660.1	1183
chr7	703002	703200	199	*	*	7.93077760534085e-05	0.00150387940827377	16.6361602603213	Promoter (<=1kb)	7	701129	702619	1491	2	LOC_Os07g02170	LOC_Os07g02170.1	-383
chr7	949402	949600	199	*	*	0.000124545636894803	0.00223668029942381	14.6635650900319	Promoter (<=1kb)	7	947420	949556	2137	2	LOC_Os07g02610	LOC_Os07g02610.1	0
chr7	983202	983400	199	*	*	0.000399690913347162	0.00614062776403757	12.2684017013914	Promoter (<=1kb)	7	984050	984556	507	1	LOC_Os07g02700	LOC_Os07g02700.1	-650
chr7	1068602	1068800	199	*	*	0.000221973045448039	0.0036975632274506	13.5841618851561	Promoter (1-2kb)	7	1069097	1070215	1119	2	LOC_Os07g02820	LOC_Os07g02820.1	1415
chr7	1076802	1077000	199	*	*	2.99838937658161e-26	4.98897562310254e-24	40.052643123492	Promoter (1-2kb)	7	1074934	1075452	519	1	LOC_Os07g02850	LOC_Os07g02850.1	1868
chr7	1227402	1227600	199	*	*	0.000489297301575786	0.00729576302655918	11.8481134342706	Distal Intergenic	7	1221383	1225309	3927	2	LOC_Os07g03150	LOC_Os07g03150.1	-2093
chr7	1410402	1410600	199	*	*	0.00056583453310962	0.00824976462713559	14.120959654401	Promoter (<=1kb)	7	1409810	1410286	477	1	LOC_Os07g03620	LOC_Os07g03620.1	592
chr7	1450802	1451000	199	*	*	7.9578505334545e-05	0.00150821695879147	10.7805809581421	Distal Intergenic	7	1454908	1455456	549	1	LOC_Os07g03680	LOC_Os07g03680.1	-3908
chr7	1513202	1513400	199	*	*	1.20445804541963e-07	4.10925201613735e-06	15.8746311183474	Distal Intergenic	7	1524462	1530296	5835	1	LOC_Os07g03770	LOC_Os07g03770.1	-11062
chr7	1522602	1522800	199	*	*	0.000400168793449125	0.00614709328505885	13.3003766478343	Promoter (1-2kb)	7	1524462	1530296	5835	1	LOC_Os07g03770	LOC_Os07g03770.1	-1662
chr7	1607802	1608000	199	*	*	3.7813682997081e-06	9.79794406961207e-05	17.4193548387097	Promoter (<=1kb)	7	1605039	1607163	2125	2	LOC_Os07g03930	LOC_Os07g03930.1	-639
chr7	1634002	1634200	199	*	*	2.26814974297253e-09	9.99286839517826e-08	12.0636054449378	Distal Intergenic	7	1637316	1637819	504	1	LOC_Os07g03980	LOC_Os07g03980.1	-3116
chr7	1654002	1654200	199	*	*	2.78501982136974e-11	1.55586159264462e-09	26.576854518031	Promoter (<=1kb)	7	1651114	1653123	2010	2	LOC_Os07g04010	LOC_Os07g04010.1	-879
chr7	1675002	1675200	199	*	*	0.00341743173597562	0.0364207883621933	12.6043121359719	Promoter (<=1kb)	7	1674063	1674983	921	1	LOC_Os07g04050	LOC_Os07g04050.1	939
chr7	1754402	1754600	199	*	*	2.80266655319893e-07	8.98089172936809e-06	25.348162475822	Promoter (1-2kb)	7	1746843	1752805	5963	2	LOC_Os07g04180	LOC_Os07g04180.1	-1597
chr7	1865802	1866000	199	*	*	1.07476169089874e-25	1.73644583667046e-23	31.1318579990779	Promoter (<=1kb)	7	1864615	1865022	408	2	LOC_Os07g04320	LOC_Os07g04320.1	-780
chr7	2022802	2023000	199	*	*	0.00111543723094496	0.0146003046587481	15.7143308379924	Promoter (<=1kb)	7	2020531	2022197	1667	2	LOC_Os07g04650	LOC_Os07g04650.1	-605
chr7	2023202	2023400	199	*	*	0.000763209894573873	0.0106097493827559	11.002886002886	Promoter (<=1kb)	7	2023559	2024053	495	2	LOC_Os07g04660	LOC_Os07g04660.1	653
chr7	2092402	2092600	199	*	*	0.000560264600912841	0.00818073083290243	10.2604651162791	Promoter (<=1kb)	7	2089853	2092004	2152	2	LOC_Os07g04820	LOC_Os07g04820.1	-398
chr7	2141202	2141400	199	*	*	3.06017671908027e-05	0.000644642843566808	12.5516781942512	Promoter (1-2kb)	7	2142607	2143319	713	1	LOC_Os07g04960	LOC_Os07g04960.1	-1207
chr7	2196402	2196600	199	*	*	0.000992143459653973	0.0132493256749039	10.4539975893933	Distal Intergenic	7	2193760	2194362	603	2	LOC_Os07g05070	LOC_Os07g05070.1	-2040
chr7	2334202	2334400	199	*	*	0.000157584506562258	0.00275056421394246	11.8807118807119	Promoter (1-2kb)	7	2335897	2336288	392	1	LOC_Os07g05270	LOC_Os07g05270.1	-1497
chr7	2376802	2377000	199	*	*	1.58620282065638e-19	1.77749772011683e-17	13.495648678876	Distal Intergenic	7	2379022	2379956	935	2	LOC_Os07g05310	LOC_Os07g05310.1	2956
chr7	2474602	2474800	199	*	*	0.00206767938227515	0.0242919558395133	11.6667868994373	Distal Intergenic	7	2475791	2477672	1882	2	LOC_Os07g05460	LOC_Os07g05460.1	2872
chr7	2593602	2593800	199	*	*	9.42489388906384e-06	0.000224456808314304	15.306925219536	Exon (LOC_Os07g05610.1/LOC_Os07g05610, exon 6 of 8)	7	2592963	2599150	6188	2	LOC_Os07g05610	LOC_Os07g05610.1	5350
chr7	2660802	2661000	199	*	*	0.000648057634841893	0.00924229898402356	11.0567148207598	Distal Intergenic	7	2666376	2668083	1708	1	LOC_Os07g05670	LOC_Os07g05670.1	-5376
chr7	2809602	2809800	199	*	*	7.8305278119267e-06	0.000189757436312313	19.2685671417854	Promoter (<=1kb)	7	2809914	2810398	485	1	LOC_Os07g05910	LOC_Os07g05910.1	-114
chr7	2914602	2914800	199	*	*	1.68693024890065e-05	0.000378730939945239	13.5821941815633	Promoter (<=1kb)	7	2915125	2916133	1009	1	LOC_Os07g06100	LOC_Os07g06100.1	-325
chr7	3066602	3066800	199	*	*	0.00255731957311351	0.0288557736313363	11.7540792540793	Distal Intergenic	7	3063495	3066259	2765	1	LOC_Os07g06530	LOC_Os07g06530.1	3107
chr7	3174202	3174400	199	*	*	1.91193275141345e-14	1.46091766146475e-12	37.4538284915643	Promoter (1-2kb)	7	3173337	3175612	2276	2	LOC_Os07g06720	LOC_Os07g06720.1	1212
chr7	3230402	3230600	199	*	*	1.3374842802735e-18	1.39889730447459e-16	27.122000465947	Promoter (1-2kb)	7	3227250	3228759	1510	2	LOC_Os07g06830	LOC_Os07g06830.1	-1643
chr7	3493802	3494000	199	*	*	9.68226581830859e-07	2.81392276824085e-05	17.4519099662268	Promoter (1-2kb)	7	3495141	3505314	10174	1	LOC_Os07g07260	LOC_Os07g07260.1	-1141
chr7	3515602	3515800	199	*	*	8.32955971802726e-10	3.89201824600889e-08	20.6897333575186	Promoter (1-2kb)	7	3513090	3513867	778	2	LOC_Os07g07290	LOC_Os07g07290.1	-1735
chr7	3610202	3610400	199	*	*	0.00108664415609604	0.0142928649830554	10.3974390953688	Promoter (1-2kb)	7	3611822	3612031	210	1	LOC_Os07g07460	LOC_Os07g07460.1	-1422
chr7	3687802	3688000	199	*	*	2.84294955370729e-06	7.54602113451072e-05	13.8211600189551	Distal Intergenic	7	3691805	3695309	3505	1	LOC_Os07g07580	LOC_Os07g07580.1	-3805
chr7	3688602	3688800	199	*	*	0.00112928924832555	0.0147517549590823	11.6906792119965	Distal Intergenic	7	3691805	3695309	3505	1	LOC_Os07g07580	LOC_Os07g07580.1	-3005
chr7	3719002	3719200	199	*	*	1.75089458309369e-06	4.8463336293516e-05	11.666572759372	Promoter (<=1kb)	7	3717264	3718593	1330	2	LOC_Os07g07630	LOC_Os07g07630.1	-409
chr7	3751402	3751600	199	*	*	1.16226220138117e-05	0.000271339619245289	13.1811235405587	Distal Intergenic	7	3754343	3763059	8717	1	LOC_Os07g07690	LOC_Os07g07690.1	-2743
chr7	3774802	3775000	199	*	*	1.2060737577844e-05	0.000280655775834734	14.1825032087111	Promoter (<=1kb)	7	3775396	3776014	619	1	LOC_Os07g07715	LOC_Os07g07715.1	-396
chr7	3794002	3794200	199	*	*	8.88252986273019e-07	2.59801737892397e-05	11.3890543312819	Intron (LOC_Os07g07770.1/LOC_Os07g07770, intron 2 of 2)	7	3791279	3794424	3146	1	LOC_Os07g07770	LOC_Os07g07770.1	2723
chr7	3799802	3800000	199	*	*	0.000302690645349019	0.00483510712854026	13.020979020979	Intron (LOC_Os07g07780.1/LOC_Os07g07780, intron 5 of 6)	7	3798107	3803877	5771	2	LOC_Os07g07780	LOC_Os07g07780.1	3877
